parent_id,child_id,parent_area_km2,child_area_km2,area_ratio,elev_diff_m,distance_km
02081500,02051500,428.37,1428.71,3.3352242220510306,18.810000000000002,88.8447592270617
02096846,02051000,19.57,144.82,7.400102197240674,31.829999999999984,135.92991772763332
02096846,02051500,19.57,1428.71,73.00510986203372,69.44999999999999,147.41687129678337
02096846,02065500,19.57,252.58,12.906489524782831,12.759999999999991,127.7078935002384
02096846,02081500,19.57,428.37,21.889115993868167,50.639999999999986,60.52891758454343
02096846,02082950,19.57,460.85,23.548799182422076,103.08,121.48742819165234
02102908,02108000,19.73,1569.48,79.54789660415611,75.27,128.68940500903147
02111180,02069700,131.47,221.13,1.6819806800030426,178.43999999999994,126.90282502135837
02111180,02070000,131.47,270.61,2.0583403057731804,242.39999999999992,138.34998623199527
02111180,02111500,131.47,233.66,1.777287594127938,97.03999999999996,23.981303347015768
02111180,02112120,131.47,322.27,2.451281661215486,91.02999999999997,37.84434493868906
02111180,02112360,131.47,205.3,1.5615729824294518,145.19999999999993,59.760045216145414
02111180,02118500,131.47,400.53,3.0465505438503078,214.23999999999995,59.64295520121622
02111180,02140991,131.47,521.99,3.9704115007225984,21.639999999999986,38.367703584955635
02111180,02143000,131.47,216.67,1.6480565908572298,151.70999999999992,43.02688374181616
02111180,02149000,131.47,203.85,1.550543850308055,147.14999999999992,96.32372004563513
02111500,02118500,233.66,400.53,1.7141573226054951,117.19999999999999,42.69957493213733
02112360,02059500,205.3,485.41,2.3643935703848027,86.72000000000003,149.43676949362646
02112360,02118500,205.3,400.53,1.9509498295177785,69.04000000000002,35.00324330782299
02128000,02081500,273.48,428.37,1.5663668275559455,63.01999999999998,143.97305963907326
02137727,02140991,329.54,521.99,1.5839958730351398,72.75999999999999,35.46762248480991
02143000,02118500,216.67,400.53,1.8485715604375317,62.53000000000003,68.92646870913025
02143040,02112360,66.48,205.3,3.088146811070999,5.46999999999997,105.35552546748303
02143040,02118500,66.48,400.53,6.024819494584837,74.50999999999999,86.9850115629959
02143040,02125000,66.48,144.55,2.174338146811071,221.1,115.1056607594097
02143040,02143000,66.48,216.67,3.2591756919374246,11.979999999999961,18.09828801763814
02143040,02149000,66.48,203.85,3.0663357400722018,7.419999999999959,52.67486863563762
02149000,02118500,203.85,400.53,1.9648270787343634,67.09000000000003,139.01994032920823
02152100,02118500,154.99,400.53,2.5842312407252077,77.49000000000001,101.63515947572232
02178400,02177000,151.28,526.77,3.482086197778953,92.31999999999994,22.172569801864103
02178400,03498500,151.28,696.76,4.605764145954521,116.99000000000001,104.60220664883218
02193340,02196000,87.87,1408.38,16.02799590303858,25.74000000000001,62.75862838123467
02193340,02212600,87.87,187.96,2.1390690793217253,8.480000000000018,103.23340599911332
02198100,02202600,79.49,590.47,7.428229966033464,48.52,90.91347473427115
02212600,02215100,187.96,420.29,2.23606086401362,46.36999999999999,97.90063181843406
02216180,02202600,129.11,590.47,4.573387034311827,48.6,136.50351773336195
02216180,02314500,129.11,3322.15,25.731159476415456,41.480000000000004,149.7437502943549
02221525,02196000,490.8,1408.38,2.869559902200489,33.81999999999999,131.6585233213802
02231342,02298123,111.56,540.65,4.846271064897812,0.14999999999999858,113.29530010466796
02245500,02231000,348.43,1748.37,5.017851505323881,2.740000000000002,47.61019574088854
02245500,02315500,348.43,6136.26,17.611170105903625,1.4600000000000009,93.50196055834412
02297155,02296500,93.6,886.4,9.47008547008547,4.279999999999998,25.639655636193776
02297155,02297310,93.6,528.38,5.64508547008547,9.799999999999997,32.18476072088931
02297155,02298123,93.6,540.65,5.776175213675214,13.759999999999998,53.85085026873742
02297155,02298608,93.6,312.34,3.336965811965812,12.719999999999999,20.692762648278638
02297155,02299950,93.6,174.27,1.8618589743589746,1.8399999999999963,18.585950136740387
02297155,02312200,93.6,413.48,4.417521367521368,1.3999999999999986,121.3958860676394
02298608,02298123,312.34,540.65,1.730966254722418,1.0399999999999991,49.06141167377562
02299950,02296500,174.27,886.4,5.086360245595914,2.4400000000000013,42.376495176778974
02299950,02297310,174.27,528.38,3.031961898203936,7.960000000000001,37.597752867192256
02299950,02298123,174.27,540.65,3.102369885809376,11.920000000000002,63.06189480133009
02299950,02298608,174.27,312.34,1.7922763527859067,10.880000000000003,15.420888042475736
02300700,02298123,73.84,540.65,7.32191224268689,3.710000000000001,99.53695460624269
02300700,02298608,73.84,312.34,4.229956663055254,2.6700000000000017,53.43702046745455
02312200,02296500,413.48,886.4,2.14375544161749,2.879999999999999,137.76564762476144
02314500,02315500,3322.15,6136.26,1.8470749364116612,2.059999999999995,42.96345092094525
02324400,02327100,176.27,271.12,1.5380949679468996,6.0,98.41549483567027
02342933,02361000,290.1,1781.61,6.141365046535676,10.560000000000002,80.71874846632363
02342933,02371500,290.1,1292.79,4.45635987590486,1.8400000000000034,102.95441963280219
02342933,02372250,290.1,1145.22,3.947673216132368,4.760000000000005,114.85880088753309
02349900,02215100,122.87,420.29,3.4206071457638156,3.1099999999999994,37.996015012870394
02372250,02361000,1145.22,1781.61,1.5556923560538585,5.799999999999997,80.49006697744953
02374500,02427250,445.72,675.24,1.5149421161267163,7.25,64.70696500055256
02381600,02384540,10.32,21.37,2.070736434108527,12.560000000000002,40.71434784994413
02381600,02395120,10.32,84.01,8.140503875968992,261.41999999999996,53.08388291095927
02384540,02395120,21.37,84.01,3.9312119794103886,248.85999999999999,71.64736759838102
02384540,03574500,21.37,813.8,38.08142255498362,161.84999999999997,147.41289459610604
02408540,02371500,682.41,1292.79,1.8944476194663034,116.39999999999999,149.37730749568777
02408540,02372250,682.41,1145.22,1.6781993229876468,119.32,147.38499079712076
02422500,02371500,527.55,1292.79,2.4505544498151837,18.980000000000004,127.95045646568354
02422500,02372250,527.55,1145.22,2.170827409724197,21.900000000000006,119.32194221807758
02430085,02464000,40.56,578.94,14.273668639053255,6.319999999999993,126.72931542592225
02430085,02464360,40.56,148.62,3.6642011834319526,35.889999999999986,130.06665390945759
02430615,02464360,28.71,148.62,5.176593521421108,18.69999999999999,126.09714008513345
02450250,02464000,231.83,578.94,2.4972609239528967,111.22999999999999,91.48465427798597
02464146,02430615,15.82,28.71,1.8147914032869785,7.990000000000009,133.88387784476055
02464146,02464360,15.82,148.62,9.394437420986094,26.689999999999998,12.311646695226777
02464146,02465493,15.82,83.42,5.27307206068268,39.31,47.42034764165593
02465493,02469800,83.42,422.68,5.066890433948694,23.370000000000005,144.31241821343338
02469800,02479300,422.68,1144.2,2.7070123970852653,12.939999999999998,133.3017660713613
02469800,02479560,422.68,1454.33,3.4407353080344465,13.449999999999989,111.9485709949203
02472500,02479560,789.94,1454.33,1.8410638782692355,49.05,113.95903806189273
02479155,02479300,137.28,1144.2,8.33479020979021,5.019999999999996,39.2331242884318
02479155,02479560,137.28,1454.33,10.593895687645688,5.529999999999987,58.41085570931753
02479155,02481000,137.28,249.23,1.8154865967365967,18.549999999999997,52.85660299592795
02479155,02481510,137.28,800.66,5.832313519813519,6.209999999999994,65.07290757995834
02479155,07375000,137.28,249.35,1.8163607226107226,16.179999999999993,126.14115143945621
03010655,01532000,254.44,553.94,2.177094796415658,127.91999999999996,144.7480876766288
03010655,01543000,254.44,705.5,2.7727558559974845,91.68999999999994,60.9715850563437
03010655,01543500,254.44,1778.26,6.988916836975318,87.61999999999989,72.093194677084
03010655,01548500,254.44,1557.05,6.1195173714824715,88.34999999999991,79.19436040765846
03010655,01550000,254.44,452.68,1.7791227794371955,179.64999999999992,114.07242921693594
03010655,01552000,254.44,1129.49,4.439121207357334,173.62999999999994,128.15309946204476
03010655,03015500,254.44,784.85,3.0846171985536865,142.49999999999994,93.41015963205004
03011800,01518862,100.1,233.91,2.336763236763237,27.840000000000032,99.83239268324186
03011800,01543000,100.1,705.5,7.047952047952048,85.34000000000003,58.51034413834433
03011800,01543500,100.1,1778.26,17.764835164835166,81.26999999999998,71.54891746454516
03011800,01544500,100.1,355.06,3.5470529470529475,77.11000000000001,80.94157278192417
03011800,01548500,100.1,1557.05,15.554945054945055,82.0,109.07379831983263
03011800,01550000,100.1,452.68,4.522277722277723,173.3,145.44090828172207
03011800,03015500,100.1,784.85,7.840659340659341,136.15000000000003,50.53032500108411
03011800,03021350,100.1,239.67,2.3943056943056944,143.31000000000006,92.31077673498763
03011800,03028000,100.1,161.11,1.6094905094905096,59.690000000000055,21.3632111702541
03011800,03049000,100.1,357.15,3.567932067932068,263.44000000000005,142.7271186373681
03011800,04216418,100.1,196.47,1.9627372627372628,95.16000000000008,127.16957386387728
03011800,04224775,100.1,231.84,2.316083916083916,109.25999999999999,119.61913958187938
03021350,04213000,239.67,455.3,1.8996954145283098,162.67999999999995,68.61424973521515
03026500,01543000,20.31,705.5,34.73658296405711,33.860000000000014,39.82203911976028
03026500,01543500,20.31,1778.26,87.55588380108321,29.789999999999964,52.68077228482943
03026500,01544500,20.31,355.06,17.482028557360906,25.629999999999995,64.82210286259858
03026500,01545600,20.31,120.0,5.908419497784343,58.25999999999999,78.50513128420252
03026500,01547700,20.31,113.54,5.590349581486953,223.66000000000003,102.99910868298961
03026500,01548500,20.31,1557.05,76.66420482520925,30.519999999999982,94.71375171196023
03026500,01549500,20.31,97.49,4.800098473658297,49.07000000000005,113.35385139975398
03026500,01550000,20.31,452.68,22.288527818808472,121.82,130.68743226311227
03026500,01552000,20.31,1129.49,55.61250615460365,115.80000000000001,142.75797933450906
03026500,01557500,20.31,115.3,5.677006400787789,187.24,109.20165270005583
03026500,03015500,20.31,784.85,38.64352535696702,84.67000000000002,66.19234622005335
03026500,03021350,20.31,239.67,11.800590841949779,91.83000000000004,108.66774268952638
03026500,03028000,20.31,161.11,7.932545544066963,8.210000000000036,11.43950972418092
03026500,03049000,20.31,357.15,17.58493353028065,211.96000000000004,138.5232986676341
03026500,04216418,20.31,196.47,9.673559822747416,43.680000000000064,139.18485820421722
03026500,04224775,20.31,231.84,11.415066469719351,57.77999999999997,123.68842353066155
03028000,01543000,161.11,705.5,4.3789957172118426,25.649999999999977,45.01094163642222
03028000,01543500,161.11,1778.26,11.037551983117124,21.579999999999927,56.87721380598776
03028000,01544500,161.11,355.06,2.203835888523369,17.41999999999996,72.97009195629177
03028000,01548500,161.11,1557.05,9.664514927689156,22.309999999999945,103.75721635217904
03028000,01550000,161.11,452.68,2.8097573086710943,113.60999999999996,139.30492372770271
03028000,03015500,161.11,784.85,4.871516355285209,76.45999999999998,60.34608697552054
03028000,03049000,161.11,357.15,2.216808391782012,203.75,127.45795450699546
03050000,01606500,487.29,1684.55,3.456976338525313,162.44000000000005,64.34581431076391
03050000,02016000,487.29,1194.55,2.451414968499251,353.7800000000001,113.63920971787762
03050000,02018000,487.29,852.34,1.7491432206694166,350.1400000000001,127.15674729705663
03050000,03069500,487.29,1856.85,3.8105645508834574,37.360000000000014,38.94490915429201
03050000,03182500,487.29,1364.97,2.801145108662193,64.31000000000006,72.61546213925799
03066000,01605500,222.79,463.85,2.082005476008798,215.14999999999998,55.79543862842894
03066000,01606500,222.79,1684.55,7.561156245792001,235.63,29.427607654732842
03066000,01632000,222.79,543.36,2.438888639526011,528.25,76.20789050554045
03066000,01666500,222.79,463.15,2.078863503747924,870.42,148.77030604747662
03066000,02011400,222.79,407.72,1.830064186004758,288.15,125.84292478595142
03066000,03050000,222.79,487.29,2.1872166614300466,73.18999999999994,50.25553722276644
03066000,03069500,222.79,1856.85,8.334530275147,110.54999999999995,18.361512354899375
03066000,03070500,222.79,517.38,2.322276583329593,472.28,58.004331898954995
03066000,03180500,222.79,345.06,1.54881278333857,14.980000000000018,72.1466682624413
03066000,03182500,222.79,1364.97,6.126711252749226,137.5,119.40341628465315
03076600,01632000,127.4,543.36,4.264992150706436,251.70000000000005,122.55400883913109
03076600,01632900,127.4,245.05,1.9234693877551021,378.17,125.11196993803776
03076600,01634500,127.4,263.98,2.072056514913658,451.02000000000004,111.63597462557486
03076600,03049000,127.4,357.15,2.8033751962323388,430.19000000000005,120.6612731821697
03076600,03070500,127.4,517.38,4.061067503924646,195.73000000000002,26.981137876526503
03078000,01632000,161.48,543.36,3.3648749071092396,223.29999999999995,120.93371240630897
03078000,01632900,161.48,245.05,1.517525390141194,349.7699999999999,119.96019110209502
03078000,01634500,161.48,263.98,1.634753529848898,422.61999999999995,97.8576167024243
03078000,03049000,161.48,357.15,2.2117290066881345,401.78999999999996,122.44188728562109
03078000,03070500,161.48,517.38,3.2039881099826606,167.32999999999993,49.59829862316221
03140000,03159540,70.35,400.85,5.697938877043355,54.89999999999998,144.46956953823576
03140000,04196800,70.35,608.07,8.643496801705759,11.039999999999964,140.02008862738094
03144000,04196800,363.41,608.07,1.6732340882199168,15.619999999999948,134.24849898077608
03161000,03164000,527.86,2952.74,5.593793808964498,67.61000000000001,47.54380685297755
03161000,03170000,527.86,794.64,1.5053991588678817,120.47000000000003,104.28724198284634
03165000,02014000,102.0,396.78,3.8899999999999997,16.590000000000032,143.3100722018531
03165000,02017500,102.0,276.15,2.7073529411764703,12.360000000000014,119.7763727448624
03165000,02018000,102.0,852.34,8.356274509803923,58.950000000000045,144.36062585598404
03165000,02053800,102.0,280.72,2.7521568627450983,1.9500000000000455,79.93484975177437
03165000,02056900,102.0,298.11,2.9226470588235296,284.56,105.45684170464568
03165000,02059500,102.0,485.41,4.758921568627451,388.49,137.50086398478624
03165000,02069700,102.0,221.13,2.1679411764705883,335.01,70.98389185003398
03165000,02070000,102.0,270.61,2.6530392156862748,398.96999999999997,83.6374226853664
03165000,02074500,102.0,288.53,2.8287254901960783,484.33,126.29966974536133
03165000,02111500,102.0,233.66,2.29078431372549,253.61,56.93455962582839
03165000,02112120,102.0,322.27,3.1595098039215683,247.60000000000002,45.40037426916862
03165000,02112360,102.0,205.3,2.0127450980392156,301.77,38.52709884657331
03165000,02118500,102.0,400.53,3.9267647058823525,370.81,73.43257227274799
03165000,02137727,102.0,329.54,3.2307843137254904,105.45000000000005,147.94991587451028
03165000,02140991,102.0,521.99,5.117549019607843,178.21000000000004,114.94907454128658
03165000,02143000,102.0,216.67,2.1242156862745096,308.28,115.40980446360712
03165000,02152100,102.0,154.99,1.5195098039215686,293.32,145.38437289139125
03170000,02016000,794.64,1194.55,1.5032593375616632,68.70000000000005,109.497641366342
03173000,02016000,773.32,1194.55,1.5447033569544302,105.91000000000008,102.01925576060533
03173000,03213700,773.32,2425.06,3.1359075156468212,139.0300000000001,145.7396659722004
03180500,01606500,345.06,1684.55,4.881904596302093,220.64999999999998,75.64940926486912
03180500,01632000,345.06,543.36,1.574682663884542,513.27,85.83156216761874
03180500,02016000,345.06,1194.55,3.461861705210688,411.99,83.85820054808623
03180500,02018000,345.06,852.34,2.4701211383527504,408.35,97.84383069842798
03180500,03069500,345.06,1856.85,5.381238045557294,95.56999999999994,65.72971396175396
03180500,03182500,345.06,1364.97,3.9557468266388454,122.51999999999998,47.49171722182848
03186500,01606500,329.68,1684.55,5.109651783547682,221.2299999999999,132.38262168589597
03186500,01632000,329.68,543.36,1.6481436544528028,513.8499999999999,144.801418915796
03186500,02016000,329.68,1194.55,3.6233620480465905,412.56999999999994,91.01420518094399
03186500,02018000,329.68,852.34,2.585355496238777,408.92999999999995,93.81572830288997
03186500,03069500,329.68,1856.85,5.632279786459597,96.14999999999986,108.11205106756795
03186500,03170000,329.68,794.64,2.410337296772628,343.8699999999999,149.29075899339446
03186500,03173000,329.68,773.32,2.3456685270565396,306.65999999999985,125.09589061081516
03186500,03182500,329.68,1364.97,4.140287551565154,123.09999999999991,37.576785581035736
03187500,01605500,207.41,463.85,2.2363916879610435,205.09000000000003,110.18814701076818
03187500,01606500,207.41,1684.55,8.121835977050287,225.57000000000005,140.51611598389445
03187500,02011400,207.41,407.72,1.9657682850392943,278.09000000000003,63.01952955843763
03187500,02013000,207.41,424.78,2.0480208283110746,370.13,69.004654527149
03187500,02014000,207.41,396.78,1.9130225157899812,370.9100000000001,75.9322341180581
03187500,02016000,207.41,1194.55,5.75936550793115,416.9100000000001,87.44579532590353
03187500,02018000,207.41,852.34,4.109445060508173,413.2700000000001,88.34168391996297
03187500,03050000,207.41,487.29,2.349404561014416,63.129999999999995,80.05295595706866
03187500,03069500,207.41,1856.85,8.952557735885444,100.49000000000001,117.6679198005631
03187500,03159540,207.41,400.85,1.9326454847885832,829.1500000000001,145.39154613123418
03187500,03170000,207.41,794.64,3.8312521093486334,348.21000000000004,139.881854415924
03187500,03173000,207.41,773.32,3.7284605371004296,311.0,115.3475020247763
03187500,03180500,207.41,345.06,1.6636613470903043,4.920000000000073,66.41734501330767
03187500,03182500,207.41,1364.97,6.581023094354178,127.44000000000005,36.6513908561985
03187500,03186500,207.41,329.68,1.5895087025697894,4.3400000000001455,10.009048140952162
03237280,03159540,32.95,400.85,12.165402124430956,15.70999999999998,124.59217966917782
03238500,03237500,568.5,1003.21,1.764661389621812,13.009999999999991,44.37671296331887
03241500,03237500,170.91,1003.21,5.86981452226318,47.47999999999996,109.66241206872233
03241500,03238500,170.91,568.5,3.326312094084606,34.46999999999997,96.23221826643423
03241500,04196800,170.91,608.07,3.5578374583113925,43.17999999999995,140.8996735482219
03280700,03281100,158.22,422.72,2.671722917456706,136.94,40.10317866707323
03280700,03281500,158.22,1838.22,11.618126659082291,163.88,47.74033928694669
03280700,03285000,158.22,822.34,5.197446593351031,216.76999999999998,130.73301270066682
03281100,03281500,422.72,1838.22,4.348552233156699,26.939999999999998,37.21471019505492
03281100,03285000,422.72,822.34,1.9453538985616956,79.82999999999998,96.423637973939
03291780,03366500,71.41,755.22,10.57582971572609,9.640000000000015,37.011407864100036
03340800,03338780,357.65,691.56,1.9336222563959178,54.89999999999998,77.29167101780287
03340800,03346000,357.65,814.69,2.277897385712289,94.64999999999998,123.37283759163088
03340800,05525500,357.65,1158.76,3.2399273032294142,50.819999999999965,111.96829693708455
03357350,03338780,7.75,691.56,89.23354838709676,45.389999999999986,95.8432299670175
03357350,03346000,7.75,814.69,105.12129032258065,85.13999999999999,133.82474585022933
03357350,03366500,7.75,755.22,97.44774193548388,18.44999999999999,139.96056048277262
03357350,05525500,7.75,1158.76,149.51741935483872,41.309999999999974,128.28330990435305
03364500,03340800,237.09,357.65,1.5084988822809902,6.430000000000007,122.90284134869621
03364500,03366500,237.09,755.22,3.185372643300013,34.389999999999986,52.37779148761377
03368000,03291780,29.72,71.41,2.4027590847913864,14.289999999999992,29.127101865078078
03368000,03300400,29.72,1128.58,37.97375504710632,9.689999999999998,138.59373381723628
03368000,03366500,29.72,755.22,25.411170928667566,23.930000000000007,33.754290382554316
03384450,05593575,111.13,217.67,1.958697021506344,12.939999999999998,132.02693672759435
03384450,05595730,111.13,236.76,2.130477818770809,14.789999999999992,97.07726323696855
03439000,02137727,178.67,329.54,1.844405887949852,261.0,91.8574072628047
03439000,02140991,178.67,521.99,2.921531314714278,333.76,126.65488364049754
03439000,02177000,178.67,526.77,2.9482845469300947,157.58999999999992,57.12985366575013
03439000,03498500,178.67,696.76,3.899703363743214,182.26,119.6420006597211
03439000,03500000,178.67,361.14,2.021268259920524,54.309999999999945,50.46709085357449
03450000,02111180,14.08,131.47,9.337357954545455,340.84000000000003,101.58980087308804
03450000,02111500,14.08,233.66,16.595170454545453,437.88,125.56126025887266
03450000,02112120,14.08,322.27,22.888494318181817,431.87,139.3349977739441
03450000,02137727,14.08,329.54,23.404829545454547,289.72,31.377565305674423
03450000,02140991,14.08,521.99,37.07315340909091,362.48,65.71581824783733
03450000,02143000,14.08,216.67,15.388494318181817,492.54999999999995,90.57793650420975
03450000,02143040,14.08,66.48,4.721590909090909,480.57,76.08330777165739
03450000,02149000,14.08,203.85,14.477982954545453,487.98999999999995,36.857171167877354
03450000,02152100,14.08,154.99,11.0078125,477.59,67.77248434223965
03450000,02177000,14.08,526.77,37.41264204545455,186.30999999999995,124.08535483396282
03450000,02178400,14.08,151.28,10.744318181818182,93.99000000000001,132.76009483656284
03450000,03161000,14.08,527.86,37.49005681818182,57.68999999999994,121.80408471690527
03450000,03439000,14.08,178.67,12.689630681818182,28.720000000000027,68.24882364507297
03450000,03498500,14.08,696.76,49.48579545454545,210.98000000000002,134.35918885169292
03450000,03500000,14.08,361.14,25.649147727272727,83.02999999999997,104.5428477563312
03455500,02137727,72.95,329.54,4.517340644276902,724.64,85.65859942898976
03455500,02140991,72.95,521.99,7.155448937628512,797.4,120.99480275356854
03455500,02143000,72.95,216.67,2.9701165181631253,927.4699999999999,142.46451430399804
03455500,02149000,72.95,203.85,2.794379712131597,922.9099999999999,74.9194531620717
03455500,02152100,72.95,154.99,2.124605894448252,912.51,114.22227591218405
03455500,02177000,72.95,526.77,7.2209732693625766,621.2299999999999,72.89437902488972
03455500,02178400,72.95,151.28,2.0737491432488007,528.91,77.90425135846027
03455500,03439000,72.95,178.67,2.449211788896504,463.64,29.914562141540166
03455500,03456500,72.95,133.43,1.829061000685401,164.68999999999983,9.531952257342974
03455500,03460000,72.95,127.02,1.7411925976696365,72.28999999999996,32.593856192499246
03455500,03463300,72.95,112.16,1.5374914324880053,301.15999999999985,83.54540987273641
03455500,03479000,72.95,235.6,3.22960932145305,286.78999999999996,137.47645269674035
03455500,03498500,72.95,696.76,9.551199451679231,645.9,95.96825388741983
03455500,03500000,72.95,361.14,4.95051405071967,517.9499999999999,48.58516995708046
03455500,03500240,72.95,145.86,1.9994516792323511,359.7099999999999,49.13497991913003
03455500,03504000,72.95,134.52,1.8440027416038383,287.1099999999999,68.67511740970242
03456500,02137727,133.43,329.54,2.4697594244172976,559.9500000000002,77.33426646838332
03456500,02140991,133.43,521.99,3.9120887356666416,632.7100000000002,112.49302034797415
03456500,02143000,133.43,216.67,1.6238477104099527,762.7800000000001,134.91691095407205
03456500,02149000,133.43,203.85,1.5277673686577231,758.22,68.81848266602371
03456500,02177000,133.43,526.77,3.947912763246646,456.5400000000001,82.22280400786325
03456500,03479000,133.43,235.6,1.7657198531064977,122.10000000000014,128.0121930339251
03456500,03498500,133.43,696.76,5.221914112268605,481.21000000000015,98.54938992169575
03456500,03500000,133.43,361.14,2.706587723900172,353.2600000000001,57.81701084203361
03460000,02137727,127.02,329.54,2.594394583530153,652.35,91.55231677105597
03460000,02140991,127.02,521.99,4.109510313336482,725.11,124.25955879764986
03460000,02149000,127.02,203.85,1.6048653755314124,850.6199999999999,91.17768184603811
03460000,02177000,127.02,526.77,4.147142182333491,548.9399999999999,97.22507147546575
03460000,03479000,127.02,235.6,1.8548260116517084,214.5,129.33688282195777
03460000,03498500,127.02,696.76,5.485435364509526,573.61,74.37630659930065
03460000,03500000,127.02,361.14,2.843174303259329,445.65999999999997,63.88158088976724
03463300,02111500,112.16,233.66,2.0832738944365192,571.6400000000001,99.00351488831528
03463300,02112120,112.16,322.27,2.8733059914407986,565.6300000000001,112.56761028254239
03463300,02112360,112.16,205.3,1.8304208273894438,619.8000000000001,134.77789018526414
03463300,02118500,112.16,400.53,3.5710592011412268,688.8400000000001,130.91899850075959
03463300,02137727,112.16,329.54,2.938124108416548,423.48000000000013,19.687943953748842
03463300,02140991,112.16,521.99,4.653976462196862,496.2400000000001,42.582575407287216
03463300,02143000,112.16,216.67,1.9317938659058487,626.3100000000001,72.3414632136266
03463300,02149000,112.16,203.85,1.8174928673323822,621.75,45.84865712566003
03463300,03161000,112.16,527.86,4.706312410841655,191.45000000000005,93.69483413031094
03463300,03164000,112.16,2952.74,26.32614122681883,259.06000000000006,141.1180112127569
03463300,03439000,112.16,178.67,1.5929921540656204,162.48000000000013,96.00887819638426
03463300,03471500,112.16,198.16,1.766761768901569,2.0400000000000773,114.56310480569049
03463300,03473000,112.16,784.81,6.997236091298145,109.37000000000012,96.17944719699943
03463300,03488000,112.16,578.21,5.155224679029958,212.7500000000001,124.77766327351478
03463300,03500000,112.16,361.14,3.2198644793152638,216.79000000000008,132.1203312331275
03471500,02112120,198.16,322.27,1.626312071053694,563.59,77.25233494005644
03471500,02118500,198.16,400.53,2.021245458215583,686.8,115.86478584632285
03471500,02137727,198.16,329.54,1.6629995962858297,421.44000000000005,125.53073557927976
03471500,02140991,198.16,521.99,2.634184497375858,494.20000000000005,103.30674729302837
03471500,03161000,198.16,527.86,2.6638070246265646,189.40999999999997,45.46434100505019
03471500,03164000,198.16,2952.74,14.900787242632216,257.02,59.49113946761124
03471500,03170000,198.16,794.64,4.0100928542591845,309.88,100.39694976964775
03471500,03173000,198.16,773.32,3.902503027856278,272.66999999999996,99.42489373079466
03471500,03213700,198.16,2425.06,12.237888574888979,411.70000000000005,116.63149352739894
03471500,03473000,198.16,784.81,3.9604864755752924,107.33000000000004,22.486811839445327
03471500,03488000,198.16,578.21,2.9178946306015345,210.71000000000004,18.29667588758125
03473000,03164000,784.81,2952.74,3.762362864897236,149.68999999999994,77.17312530755584
03473000,03213700,784.81,2425.06,3.089996304838114,304.37,119.967339183286
03479000,02118500,235.6,400.53,1.7000424448217317,703.21,100.28033751811567
03479000,02140991,235.6,521.99,2.215577249575552,510.61,46.17353777952755
03479000,03161000,235.6,527.86,2.2404923599320883,205.81999999999994,40.9663793809961
03479000,03164000,235.6,2952.74,12.532852292020372,273.42999999999995,88.03097976003455
03479000,03170000,235.6,794.64,3.372835314091681,326.28999999999996,143.63687294008787
03479000,03473000,235.6,784.81,3.3311120543293717,123.74000000000001,45.92151934238412
03479000,03488000,235.6,578.21,2.4542020373514433,227.12,73.43712642539892
03488000,03164000,578.21,2952.74,5.106691340516421,46.309999999999945,73.75304439159774
03488000,03213700,578.21,2425.06,4.194081735009771,200.99,98.40654214392927
03500000,03498500,361.14,696.76,1.9293348839785125,127.95000000000005,84.17754219817515
03500240,02137727,145.86,329.54,2.259289729877965,364.93000000000006,134.31925330339578
03500240,02177000,145.86,526.77,3.6114767585355816,261.52,39.184527325436484
03500240,03498500,145.86,696.76,4.776909365144658,286.19000000000005,82.63736847355972
03500240,03500000,145.86,361.14,2.475935828877005,158.24,1.6440735428992814
03504000,02149000,134.52,203.85,1.515388046387154,635.8,140.71269715675237
03504000,02177000,134.52,526.77,3.9159232827832287,334.12,45.01951325999452
03504000,03498500,134.52,696.76,5.1796015462384775,358.7900000000001,77.04321937550067
03504000,03500000,134.52,361.14,2.6846565566458516,230.84000000000003,21.866064378217732
04040500,04059500,419.83,1184.37,2.8210704332706094,183.19,140.32026358096562
04045500,04056500,1909.59,2945.89,1.54268193696029,3.780000000000001,91.41983922551933
04057800,04056500,115.87,2945.89,25.424095969621124,243.21999999999997,142.48836563918275
04057800,04057510,115.87,473.57,4.087080348666609,247.34999999999997,109.88915988268779
04057800,04059500,115.87,1184.37,10.22154138258393,162.12,98.09630947002402
04057800,04063700,115.87,362.57,3.129110209717787,2.930000000000007,93.07874451794486
04059500,04056500,1184.37,2945.89,2.4873054873054876,81.09999999999997,86.11941948827562
04063700,04059500,362.57,1184.37,3.2665967951016355,159.19,97.87949259081073
04105700,04122200,98.04,1048.28,10.69237046103631,33.30000000000001,142.747725210572
04105700,04185000,98.04,1064.0,10.852713178294573,27.27000000000004,121.46915361293392
04115265,04122200,95.78,1048.28,10.944664856963875,9.949999999999989,103.94752952661513
04127918,04056500,548.29,2945.89,5.372868372576557,1.0600000000000023,121.75514381364056
04127997,04056500,487.16,2945.89,6.047068724854257,123.98000000000002,147.6206904728673
04127997,04124000,487.16,2243.63,4.605530010674111,20.30000000000001,127.21354512233728
04196800,04185000,608.07,1064.0,1.7497985429309124,26.02000000000004,111.1627047820419
04197100,04185000,388.21,1064.0,2.740784626877206,47.81999999999999,122.67040205162648
04197100,04196800,388.21,608.07,1.566342958707916,21.799999999999955,22.92316290306836
04197170,04185000,95.21,1064.0,11.175296712530198,24.400000000000034,113.96960643564577
04213075,04213000,11.65,455.3,39.081545064377686,35.44999999999999,26.855209483440984
